3.596790269379028793e-01,3.599224498426873420e-01,3.600179104383912643e-01,3.599803016465809580e-01,3.606367752105139046e-01,3.603961043781940821e-01,3.601894662171744033e-01,3.597302851106822241e-01,3.595906365565120222e-01,3.604639682127367961e-01,3.596661927294613759e-01,3.600526152409591618e-01,3.597844999890832396e-01,3.601598914292804543e-01,3.605359416734552624e-01,3.602865827228518558e-01,3.604085145531336076e-01,3.603682215736198624e-01,3.603041723206732438e-01
3.600215121877893276e-01,3.602788063690772757e-01,3.599292798638583646e-01,3.603013835396751130e-01,3.606622667407555216e-01,3.607034882275290677e-01,3.598865162638785753e-01,3.594838433220748919e-01,3.588589614353506763e-01,3.599260917736669674e-01,3.602683764308202141e-01,3.605762854952704322e-01,3.602488164731899589e-01,3.604661610355406332e-01,3.606396150131344069e-01,3.607618115049993079e-01,3.600974108789324335e-01,3.603012222818361421e-01,3.600479524966822553e-01
2.501483318822181889e-01,2.497582847075680568e-01,2.501131390715706226e-01,2.502677934931612502e-01,2.505355953279643222e-01,2.497630075103905722e-01,2.502599904495409477e-01,2.499219953356430213e-01,2.500261308014194994e-01,2.493283609307214155e-01,2.500847610823811462e-01,2.500957808470737342e-01,2.503576540392332683e-01,2.503199472052053953e-01,2.503400751388540901e-01,2.509921435562290082e-01,2.500399876388137432e-01,2.508309911593825103e-01,2.498525136613490849e-01
1.778856945891717500e-01,1.773167584922447637e-01,1.770443493388980938e-01,1.784949930806276341e-01,1.786652501350285693e-01,1.783612042236840944e-01,1.786844374697220683e-01,1.768160011163696088e-01,1.788457798072232985e-01,1.776527461596578983e-01,1.768005226318966339e-01,1.780355613816055893e-01,1.782204460511189470e-01,1.789682508004240835e-01,1.784241256993668312e-01,1.773511927376269504e-01,1.779289799895546198e-01,1.787790286671036011e-01,1.780123707969990809e-01
2.924820919258997454e-01,2.931777541909187379e-01,2.939337121526718888e-01,2.922365300451378878e-01,2.934936853263341860e-01,2.937866352024490757e-01,2.927402051366642666e-01,2.933429671192285260e-01,2.935947276217548141e-01,2.931894870872671643e-01,2.944814875554346845e-01,2.940574466896726524e-01,2.866544628821525720e-01,2.923557895364684023e-01,2.934637154007871951e-01,2.919570120695645365e-01,2.933512314218741368e-01,2.938825475163525103e-01,2.932176271562955683e-01
2.076581191749226063e-01,2.084083898531884360e-01,2.065804845850501559e-01,2.077475793388192382e-01,2.086105313851564502e-01,2.083990668537413216e-01,2.078695934854368210e-01,2.089522806140635680e-01,2.092239581320041453e-01,2.092862862515653677e-01,2.091057002807280851e-01,2.090745887862814067e-01,2.082877298032057567e-01,2.089225173245776446e-01,2.081239419942026991e-01,2.091348714387667729e-01,2.089281514869173184e-01,2.084689763770925797e-01,2.079999209049551989e-01
8.642849135950320116e-02,8.465942742025460432e-02,8.463031087258930663e-02,8.685344487403914848e-02,8.699814498200231228e-02,8.604868692363028260e-02,8.619463483389114278e-02,8.597845633686193589e-02,8.662381355329082377e-02,8.603022705060651976e-02,8.630916814003000703e-02,8.491166697499581695e-02,8.594913018535291216e-02,8.646556443087646815e-02,8.489220709775022189e-02,8.661887586505942482e-02,8.519961856968849556e-02,8.514485486192405195e-02,8.475219740229626708e-02
8.587486826676767049e-02,8.587246238322594760e-02,8.646536306810438666e-02,8.598334757917822091e-02,8.593704537169973012e-02,8.626690497220837472e-02,8.647391420126668282e-02,8.551838527231211962e-02,8.562442646471810082e-02,8.518937002715500084e-02,8.641677031354259853e-02,8.627193895870516327e-02,8.545270267496109240e-02,8.611406370456899106e-02,8.620262608364701040e-02,8.565255300329324695e-02,8.616866713904623720e-02,8.566162842603397554e-02,8.618128545884592984e-02
2.938322898513372472e-01,2.938790875352398912e-01,2.944114050750076261e-01,2.936130124715928269e-01,2.930857825211548584e-01,2.934776246368536179e-01,2.938387712986849087e-01,2.944921947177754906e-01,2.941645134918296489e-01,2.940892629412359405e-01,2.940349167960822907e-01,2.937335806876035238e-01,2.931710726760050623e-01,2.934510376232046802e-01,2.930021865944749671e-01,2.928477425969032710e-01,2.929870441243192514e-01,2.942428102341926310e-01,2.940778384687198765e-01
8.530645417319360213e-02,8.519806674347626951e-02,8.553901117292084244e-02,8.472211040338027688e-02,8.541478072866454108e-02,8.632266879899082312e-02,8.504771525067206239e-02,8.443719090658628745e-02,6.797161762591902301e-02,8.675591724920814207e-02,8.585832892620746948e-02,7.660800889937932623e-02,8.559049576456086161e-02,8.627310789693576343e-02,8.501828334383162988e-02,8.656137648771970727e-02,8.658543149090315583e-02,7.663917895010563530e-02,8.559289514272072630e-02
